68.376,0.00055592,19.871,-0.44037
68.915,0.00053113,19.859,-0.45949
69.453,0.00050635,19.846,-0.4791
69.992,0.00048157,19.833,-0.49849
70.531,0.00045679,19.82,-0.51787
71.07,0.00043201,19.806,-0.53753
71.609,0.00040723,19.791,-0.55675
72.148,0.00038245,19.776,-0.57656
72.687,0.00035767,19.76,-0.59576
73.228,0.0003328,19.744,-0.61571
73.768,0.00030794,19.727,-0.63496
74.309,0.00028308,19.71,-0.6549
74.85,0.00025822,19.692,-0.67425
75.39,0.00023335,19.673,-0.69413
75.931,0.00020849,19.654,-0.71364
76.472,0.00018363,19.634,-0.7334
77.012,0.00015877,19.614,-0.75312
77.553,0.0001339,19.593,-0.77275
78.094,0.00010904,19.572,-0.79257
78.629,8.4411e-05,19.55,-0.81194
79.165,5.9781e-05,19.528,-0.83178
79.701,3.5151e-05,19.505,-0.85115
80.236,1.0522e-05,19.482,-0.87105
80.772,-1.4108e-05,19.458,-0.89046
81.307,-3.8737e-05,19.434,-0.91038
81.843,-6.3367e-05,19.408,-0.92988
82.379,-8.7997e-05,19.383,-0.94979
82.914,-0.00011263,19.357,-0.96941
83.45,-0.00013726,19.33,-0.98867
83.954,-0.00016043,19.304,-1.0072
84.458,-0.00018359,19.278,-1.026
84.961,-0.00020676,19.251,-1.0446
85.465,-0.00022993,19.224,-1.0633
85.969,-0.0002531,19.196,-1.082
86.473,-0.00027627,19.167,-1.1008
86.977,-0.00029944,19.138,-1.1195
87.481,-0.0003226,19.109,-1.1384
87.984,-0.00034577,19.079,-1.1572
88.488,-0.00036894,19.048,-1.1762
88.997,-0.00039233,19.017,-1.1952
89.505,-0.00041572,18.985,-1.2143
90.014,-0.00043911,18.952,-1.2334
90.523,-0.0004625,18.919,-1.2526
91.031,-0.00048588,18.886,-1.2718
91.54,-0.00050927,18.851,-1.291
92.049,-0.00053266,18.817,-1.3103
92.557,-0.00055605,18.781,-1.3295
93.066,-0.00057944,18.745,-1.3489
93.574,-0.00060283,18.708,-1.3691
94.125,-0.00062812,18.668,-1.3901
94.675,-0.00065342,18.627,-1.411
95.225,-0.00067871,18.586,-1.4322
95.775,-0.00070401,18.543,-1.4532
96.325,-0.00072931,18.5,-1.4745
96.875,-0.0007546,18.456,-1.4956
97.425,-0.0007799,18.412,-1.5169
97.975,-0.00080519,18.366,-1.5381
98.525,-0.00083049,18.32,-1.5594
99.075,-0.00085578,18.273,-1.5809
99.628,-0.00088118,18.226,-1.6024
100.18,-0.00090659,18.177,-1.6241
100.73,-0.00093199,18.128,-1.6456
101.28,-0.00095739,18.078,-1.6674
101.84,-0.00098279,18.027,-1.689
102.39,-0.0010082,17.975,-1.7109
102.94,-0.0010336,17.922,-1.7327
103.49,-0.001059,17.869,-1.7546
104.05,-0.0010844,17.815,-1.7766
104.6,-0.0011098,17.76,-1.7976
105.1,-0.0010638,17.708,-1.8212
105.61,-0.0010177,17.656,-1.8306
106.12,-0.00097167,17.604,-1.8347
106.62,-0.00092563,17.551,-1.8414
107.13,-0.00087959,17.498,-1.848
107.63,-0.00083354,17.445,-1.8547
108.14,-0.0007875,17.391,-1.8614
108.64,-0.00074146,17.337,-1.8681
109.15,-0.00069541,17.283,-1.8749
109.65,-0.00064937,17.228,-1.8818
110.17,-0.00060239,17.172,-1.8887
110.69,-0.00055542,17.115,-1.8956
111.2,-0.00050844,17.058,-1.9026
111.72,-0.00046147,17,-1.9096
112.23,-0.00041449,16.942,-1.9166
112.75,-0.00036751,16.884,-1.9236
113.26,-0.00032054,16.825,-1.9307
113.78,-0.00027356,16.766,-1.9378
114.29,-0.00022659,16.706,-1.9449
114.81,-0.00017961,16.646,-1.9521
115.33,-0.00013186,16.585,-1.9594
115.86,-8.4107e-05,16.523,-1.9667
116.38,-3.6355e-05,16.461,-1.974
116.91,1.1396e-05,16.398,-1.9814
117.43,5.9147e-05,16.334,-1.9887
117.96,0.0001069,16.271,-1.9961
118.48,0.00015465,16.206,-2.0036
119,0.0002024,16.141,-2.011
119.53,0.00025015,16.076,-2.0185
120.05,0.0002979,16.01,-2.0267
120.62,0.00034966,15.938,-2.0349
121.19,0.00040141,15.866,-2.0431
121.76,0.00045317,15.793,-2.0514
122.32,0.00050492,15.719,-2.0597
122.89,0.00055668,15.644,-2.068
123.46,0.00060843,15.569,-2.0764
124.03,0.00066019,15.494,-2.0848
124.6,0.00071194,15.417,-2.0932
125.17,0.0007637,15.34,-2.1017
125.73,0.00081545,15.262,-2.1099
126.28,0.0008651,15.187,-2.1181
126.82,0.00091474,15.111,-2.1263
127.37,0.00096439,15.034,-2.1346
127.91,0.001014,14.957,-2.143
128.46,0.0010637,14.879,-2.1513
129,0.0011133,14.8,-2.1597
129.55,0.001163,14.72,-2.1682
130.09,0.0012126,14.64,-2.1767
130.64,0.0012623,14.559,-2.1853
131.18,0.0013119,14.477,-2.1944
131.76,0.0013641,14.39,-2.2035
132.33,0.0014164,14.303,-2.2126
132.9,0.0014686,14.214,-2.2218
133.48,0.0015208,14.124,-2.231
134.05,0.001573,14.034,-2.2403
134.62,0.0016252,13.942,-2.2497
135.2,0.0016774,13.85,-2.2591
135.77,0.0017297,13.756,-2.2686
136.34,0.0017819,13.662,-2.2781
136.92,0.0018341,13.566,-2.2871
137.46,0.0018838,13.474,-2.2963
138.01,0.0019335,13.381,-2.3055
138.55,0.0019833,13.287,-2.3148
139.1,0.002033,13.192,-2.3241
139.65,0.0020827,13.096,-2.3336
140.19,0.0021324,12.998,-2.343
140.74,0.0021822,12.9,-2.3526
141.28,0.0022319,12.8,-2.3621
141.83,0.0022816,12.7,-2.3719
142.37,0.0023313,12.598,-2.381
142.9,0.0016503,12.499,-2.3905
143.42,0.00096924,12.398,-2.3999
143.95,0.00028819,12.296,-2.4095
144.48,-0.00039286,12.194,-2.4191
145,-0.0010739,12.089,-2.4288
145.53,-0.001755,11.984,-2.4386
146.05,-0.002436,11.877,-2.4484
146.58,-0.0031171,11.769,-2.4583
147.1,-0.0037981,11.659,-2.4681
147.63,-0.0049983,11.548,-2.4778
148.13,-0.0061494,11.44,-2.4902
148.63,-0.0073004,11.33,-2.4887
149.14,-0.0084514,11.22,-2.483
149.64,-0.0096025,11.108,-2.48
150.14,-0.010754,10.996,-2.4768
150.65,-0.011905,10.882,-2.4741
151.15,-0.013056,10.768,-2.4709
151.66,-0.014207,10.652,-2.4682
152.16,-0.015358,10.535,-2.4651
152.66,-0.016509,10.418,-2.4628
153.18,-0.017698,10.295,-2.4596
153.7,-0.018886,10.17,-2.4568
154.22,-0.020075,10.045,-2.4535
154.74,-0.021264,9.9175,-2.4507
155.26,-0.022453,9.789,-2.4474
155.78,-0.023642,9.6589,-2.4445
156.3,-0.024831,9.5273,-2.4411
156.82,-0.02602,9.394,-2.4382
157.34,-0.027208,9.259,-2.4347
157.86,-0.028397,9.1222,-2.4319
158.39,-0.029603,8.9816,-2.4284
158.92,-0.030808,8.839,-2.4252
159.45,-0.032013,8.6943,-2.4216
159.97,-0.033219,8.5474,-2.4181
160.5,-0.034424,8.3981,-2.4149
161.03,-0.03563,8.2465,-2.4519
161.56,-0.036835,8.0897,-2.3398
162.08,-0.03804,7.9371,-2.1604
162.61,-0.039246,7.7935,-1.9913
163.14,-0.035988,7.6588,-1.8372
163.65,-0.032814,7.5355,-1.6627
164.17,-0.029641,7.4221,-1.5094
164.68,-0.026467,7.3176,-1.3249
165.19,-0.023293,7.2245,-1.1707
165.71,-0.020119,7.1413,-0.9744
166.22,-0.016945,7.0711,-0.82338
166.74,-0.013771,7.0113,-0.58551
167.25,-0.010597,6.9684,-0.42393
167.76,-0.0074228,6.9371,-0.41152
168.28,-0.0042489,6.9066,-0.39794
168.79,-0.0010852,6.8771,-0.37234
169.3,0.0020785,6.8494,-0.34896
169.81,0.0052423,6.8233,-0.32379
170.33,0.008406,6.799,-0.30084
170.84,0.01157,6.7763,-0.27579
171.35,0.014733,6.7555,-0.25329
171.86,0.017897,6.7363,-0.22965
172.38,0.021061,6.7188,-0.20807
172.89,0.024224,6.7029,-0.18465
173.4,0.027388,6.6888,-0.16326
173.91,0.030533,6.6764,-0.13993
174.42,0.033678,6.6657,-0.11848
174.93,0.036823,6.6567,-0.095512
175.44,0.039968,6.6494,-0.073485
175.95,0.043113,6.6437,-0.051361
176.46,0.046257,6.6398,-0.028023
176.97,0.049402,6.6377,0.0030447
177.47,0.052547,6.6379,0.0091229
177.98,0.055692,6.6386,0.040515
178.49,0.055637,6.6417,0.060453
179,0.055582,6.6463,0.047795
179.51,0.055527,6.65,0.045527
180.02,0.055472,6.6535,0.043274
180.53,0.055417,6.6568,0.040987
181.03,0.055362,6.6599,0.038754
181.54,0.055307,6.6629,0.036455
182.05,0.055252,6.6656,0.034241
182.56,0.055197,6.6682,0.031926
183.07,0.055142,6.6707,0.029734
183.58,0.055087,6.6729,0.027371
184.1,0.055031,6.6751,0.025159
184.62,0.054975,6.677,0.022732
185.14,0.054918,6.6788,0.020569
185.66,0.054862,6.6804,0.018091
186.18,0.054806,6.6818,0.015991
186.7,0.05475,6.6831,0.013445
187.22,0.054693,6.6841,0.011434
187.74,0.054637,6.685,0.0087995
188.26,0.054581,6.6857,0.0069403
188.78,0.054525,6.6862,0.0038111
189.31,0.054468,6.6865,0.0022698
189.83,0.054411,6.6867,-0.0005091
190.36,0.054354,6.6867,-0.0026462
190.89,0.054297,6.6865,-0.0045995
191.41,0.05424,6.6861,-0.0075716
191.94,0.054183,6.6855,-0.0095485
192.47,0.054126,6.6848,-0.012051
192.99,0.054069,6.6838,-0.014301
193.52,0.054012,6.6827,-0.016647
194.05,0.053955,6.6814,-0.018981
194.56,0.0539,6.6799,-0.021205
195.08,0.053844,6.6783,-0.023542
195.59,0.053789,6.6765,-0.025748
196.1,0.053733,6.6745,-0.028099
196.62,0.053678,6.6723,-0.030298
197.13,0.053622,6.67,-0.032656
197.64,0.053566,6.6675,-0.034853
198.16,0.053511,6.6648,-0.037212
198.67,0.053455,6.6619,-0.039416
199.18,0.0534,6.6589,-0.0418
199.71,0.053343,6.6556,-0.044059
200.23,0.053522,6.6522,-0.046479
200.75,0.053701,6.6485,-0.04871
201.27,0.05388,6.6447,-0.051084
201.79,0.054058,6.6407,-0.053328
202.31,0.054237,6.6365,-0.0557
202.84,0.054416,6.6321,-0.057957
203.36,0.054595,6.6275,-0.06032
203.88,0.054773,6.6228,-0.062592
204.4,0.054952,6.6179,-0.064942
204.92,0.05513,6.6128,-0.067225
205.44,0.055308,6.6075,-0.069562
205.96,0.055487,6.602,-0.071862
206.48,0.055665,6.5963,-0.074187
207,0.055843,6.5905,-0.076506
207.52,0.056022,6.5844,-0.078821
208.04,0.0562,6.5782,-0.081157
208.57,0.056378,6.5718,-0.083464
209.09,0.056556,6.5652,-0.085813
209.61,0.056735,6.5584,-0.088074
210.11,0.056907,6.5516,-0.090351
210.61,0.057079,6.5447,-0.092575
211.11,0.057251,6.5376,-0.094854
211.62,0.057423,6.5303,-0.09708
212.12,0.057595,6.5228,-0.09936
212.62,0.057767,6.5152,-0.10159
213.12,0.057939,6.5074,-0.10387
213.62,0.058111,6.4993,-0.10611
214.13,0.058283,6.4911,-0.1084
214.63,0.058455,6.4827,-0.11066
215.14,0.05863,6.474,-0.11298
215.65,0.058804,6.4652,-0.11526
216.16,0.058979,6.4561,-0.11759
216.67,0.059153,6.4468,-0.11987
217.18,0.059328,6.4373,-0.12221
217.69,0.059502,6.4277,-0.1245
218.2,0.059677,6.4178,-0.12684
218.7,0.059851,6.4077,-0.13069
219.21,0.060026,6.3973,-0.13618
219.72,0.0602,6.3865,-0.11617
220.23,0.059888,6.3773,-0.098932
220.74,0.059576,6.3694,-0.079041
221.24,0.059263,6.3631,-0.064749
221.75,0.058951,6.358,-0.042978
222.25,0.058639,6.3546,-0.03097
222.76,0.058326,6.3521,-0.0035731
223.27,0.058014,6.3518,0.0072076
223.77,0.057702,6.3524,0.017624
224.28,0.057389,6.3538,0.045889
224.78,0.057077,6.3575,0.059082
225.32,0.056747,6.3624,0.08054
225.86,0.056416,6.3692,0.096712
226.39,0.056086,6.3773,0.11692
226.93,0.055755,6.3872,0.1343
227.46,0.055425,6.3984,0.15346
228,0.055094,6.4113,0.17172
228.53,0.054764,6.4256,0.19009
229.07,0.054434,6.4414,0.20888
229.6,0.054103,6.4588,0.22675
230.14,0.053773,6.4776,0.24575
230.67,0.053442,6.4979,0.26336
231.21,0.053112,6.5196,0.28235
231.75,0.052781,6.5428,0.29985
232.28,0.05245,6.5674,0.31866
232.82,0.05212,6.5934,0.33615
233.35,0.051789,6.6207,0.3547
233.89,0.051459,6.6494,0.37224
234.42,0.051128,6.6794,0.39043
234.96,0.050797,6.7107,0.40806
235.5,0.050467,6.7433,0.42573
236.02,0.050142,6.7765,0.44313
236.55,0.049817,6.8109,0.46028
237.07,0.049492,6.8465,0.47767
237.6,0.049168,6.8832,0.49454
238.13,0.048843,6.921,0.51185
238.65,0.048518,6.9599,0.52849
239.18,0.048193,6.9999,0.54566
239.71,0.047868,7.0409,0.56209
240.23,0.047544,7.0829,0.57908
240.76,0.047219,7.126,0.59514
241.27,0.046904,7.1685,0.61145
241.78,0.04659,7.212,0.63768
242.29,0.045098,7.2571,0.65604
242.8,0.043606,7.3031,0.56803
243.31,0.042114,7.3428,0.49853
243.82,0.040622,7.3774,0.42303
244.33,0.03913,7.4066,0.36078
244.84,0.037638,7.4315,0.28551
245.35,0.036146,7.451,0.22573
245.86,0.032761,7.4665,0.14543
246.39,0.029214,7.4769,0.085471
246.92,0.025667,7.483,-0.012402
247.46,0.02212,7.4821,-0.042519
247.99,0.018572,7.4791,-0.17462
248.53,0.015025,7.4666,-0.12548
249.06,0.011478,7.4576,0.14104
249.59,0.0079304,7.4677,0.26409
250.13,0.0043831,7.4866,0.47893
250.66,0.00083585,7.5208,0.6315
251.2,-0.0027114,7.5656,0.82088
251.7,-0.0060658,7.6204,0.96773
252.21,-0.0094202,7.6846,1.1519
252.71,-0.012775,7.7603,1.3049
253.22,-0.016129,7.8452,1.4873
253.72,-0.019483,7.941,1.6398
254.23,-0.022838,8.0453,1.8147
254.73,-0.026192,8.1592,1.9659
255.24,-0.029547,8.2809,2.1351
255.74,-0.032901,8.4111,2.2966
256.25,-0.032114,8.5491,2.4737
256.78,-0.031286,8.703,2.4574
257.31,-0.030457,8.8532,2.4478
257.84,-0.029629,9.0003,2.4508
258.38,-0.028801,9.1451,2.4531
258.91,-0.027972,9.2878,2.4559
259.44,-0.027144,9.4285,2.4583
259.97,-0.026315,9.5672,2.4609
260.5,-0.025487,9.704,2.4633
261.04,-0.024658,9.839,2.4657
261.57,-0.02383,9.9724,2.4683
262.09,-0.02301,10.103,2.4705
262.62,-0.02219,10.231,2.4729
263.15,-0.02137,10.359,2.475
263.67,-0.02055,10.485,2.4774
264.2,-0.01973,10.609,2.4794
264.73,-0.01891,10.732,2.4818
265.25,-0.01809,10.854,2.4838
265.78,-0.017269,10.974,2.4861
266.31,-0.016449,11.094,2.4881
266.83,-0.015629,11.212,2.4909
267.34,-0.014846,11.323,2.4928
267.84,-0.014062,11.434,2.4949
268.34,-0.013278,11.544,2.4967
268.85,-0.012494,11.653,2.4989
269.35,-0.01171,11.761,2.5007
269.85,-0.010926,11.868,2.5029
270.36,-0.010142,11.974,2.5048
270.86,-0.0093586,12.079,2.507
271.36,-0.0085747,12.184,2.509
271.87,-0.0077909,12.287,2.5129
272.4,-0.0069561,12.397,2.5122
272.94,-0.0061213,12.506,2.4993
273.47,-0.0052865,12.613,2.4888
274.01,-0.0044518,12.719,2.4778
274.55,-0.003617,12.823,2.4678
275.08,-0.0027822,12.926,2.4582
275.62,-0.0019474,13.028,2.4487
276.15,-0.0011127,13.129,2.439
276.69,-0.00027787,13.228,2.4297
277.23,0.0005569,13.327,2.4204
277.75,0.0013785,13.423,2.4113
278.28,0.0013564,13.518,2.4022
278.81,0.0013343,13.611,2.3932
279.34,0.0013122,13.704,2.3842
279.86,0.0012902,13.796,2.3753
280.39,0.0012681,13.887,2.3665
280.92,0.001246,13.977,2.3577
281.45,0.0012239,14.066,2.349
281.97,0.0012018,14.154,2.3403
282.5,0.0011798,14.241,2.3322
283.01,0.0011585,14.324,2.3239
283.52,0.0011373,14.406,2.3157
284.03,0.001116,14.488,2.3076
284.53,0.0010947,14.569,2.2995
285.04,0.0010735,14.649,2.2915
285.55,0.0010522,14.729,2.2835
286.06,0.001031,14.807,2.2755
286.57,0.0010097,14.885,2.2677
287.07,0.00098845,14.963,2.2598
287.58,0.0009672,15.039,2.2515
288.11,0.00094491,15.119,2.2434
288.65,0.00092263,15.198,2.2353
289.18,0.00090035,15.276,2.2272
289.71,0.00087807,15.354,2.2192
290.24,0.00085579,15.431,2.2112
290.78,0.0008335,15.507,2.2033
291.31,0.00081122,15.583,2.1954
291.84,0.00078894,15.658,2.1876
292.37,0.00076666,15.732,2.1798
292.91,0.00074438,15.806,2.1718
293.45,0.00072151,15.881,2.1639
294,0.00069863,15.956,2.156
294.54,0.00067576,16.03,2.1481
295.09,0.00065289,16.103,2.1403
295.64,0.00063002,16.175,2.1326
296.18,0.00060715,16.247,2.1248
296.73,0.00058427,16.319,2.1171
297.28,0.0005614,16.39,2.1094
297.82,0.00053853,16.46,2.1018
298.37,0.00051566,16.53,2.0941
298.92,0.00049252,16.6,2.0865
299.48,0.00046937,16.67,2.0788
300.03,0.00044623,16.738,2.0713
300.58,0.00042309,16.807,2.0637
301.13,0.00039995,16.875,2.0562
301.69,0.00037681,16.942,2.0487
302.24,0.00035367,17.009,2.0412
302.79,0.00033053,17.075,2.0338
303.35,0.00030738,17.141,2.0264
303.9,0.00028424,17.207,2.0197
304.4,0.00026315,17.266,2.013
304.91,0.00024206,17.325,2.0063
305.41,0.00022096,17.383,1.9997
305.92,0.00019987,17.441,1.9964
306.42,0.00017878,17.499,1.9852
306.92,0.00015769,17.556,1.9582
307.43,0.00013659,17.612,1.9353
307.93,0.0001155,17.667,1.9125
308.44,9.4409e-05,17.722,1.8899
308.94,7.3317e-05,17.776,1.8672
309.45,5.2113e-05,17.829,1.8446
309.95,3.091e-05,17.881,1.822
310.46,9.7074e-06,17.933,1.7996
310.97,-1.1496e-05,17.984,1.7771
311.47,-3.2699e-05,18.034,1.7548
311.98,-5.3902e-05,18.083,1.7325
312.49,-7.5105e-05,18.132,1.7103
312.99,-9.6308e-05,18.179,1.6881
313.5,-0.00011751,18.226,1.666
314.01,-0.00013871,18.273,1.6438
314.52,-0.00016016,18.319,1.6215
315.03,-0.00018161,18.364,1.5994
315.54,-0.00020306,18.409,1.5772
316.06,-0.0002245,18.453,1.5552
316.57,-0.00024595,18.496,1.5331
317.08,-0.0002674,18.538,1.5112
317.59,-0.00028885,18.58,1.4892
318.11,-0.000286,18.621,1.4675
318.62,-0.00028316,18.662,1.4455
319.13,-0.00028031,18.701,1.4237
319.65,-0.00027743,18.741,1.4016
320.17,-0.00027455,18.78,1.3798
320.69,-0.00027167,18.818,1.3578
321.2,-0.00026879,18.855,1.3361
321.72,-0.00026591,18.892,1.3141
322.24,-0.00026303,18.928,1.2926
322.76,-0.00026015,18.963,1.2707
323.28,-0.00025728,18.998,1.2492
323.8,-0.0002544,19.032,1.2274
324.31,-0.00025152,19.066,1.2058
324.84,-0.00024859,19.099,1.1837
325.37,-0.00024566,19.132,1.162
325.9,-0.00024273,19.164,1.14
326.42,-0.0002398,19.195,1.1183
326.95,-0.00023687,19.226,1.0965
327.48,-0.00023394,19.256,1.0748
328.01,-0.00023101,19.285,1.0531
328.53,-0.00022808,19.314,1.0313
329.06,-0.00022515,19.342,1.0098
329.59,-0.00022222,19.37,0.98807
330.12,-0.00021929,19.397,0.9667
330.64,-0.00021636,19.423,0.94491
331.17,-0.00021343,19.449,0.92367
331.7,-0.0002105,19.474,0.90189
332.23,-0.00020757,19.498,0.88074
332.76,-0.00020463,19.522,0.85899
333.28,-0.0002017,19.545,0.83791
333.81,-0.00019877,19.568,0.81622
334.34,-0.00019584,19.59,0.79517
334.87,-0.00019291,19.611,0.77323
335.41,-0.00018988,19.633,0.75142
335.96,-0.00018686,19.654,0.72935
336.5,-0.00018383,19.674,0.70739
337.05,-0.0001808,19.694,0.68562
337.59,-0.00017778,19.712,0.66348
338.14,-0.00017475,19.731,0.64194
338.68,-0.00017172,19.749,0.6197
339.23,-0.00016869,19.766,0.59831
339.77,-0.00016567,19.782,0.57605
340.32,-0.00016264,19.798,0.55481
340.86,-0.00015965,19.813,0.53288
341.4,-0.00015665,19.828,0.51167
341.93,-0.00015366,19.842,0.48995
342.47,-0.00015066,19.855,0.46853
343.01,-0.00014767,19.868,0.44716
343.55,-0.00014467,19.88,0.42544
344.09,-0.00014168,19.891,0.40443
344.63,-0.00013869,19.902,0.38245
345.17,-0.00013569,19.913,0.36171
345.71,-0.0001327,19.922,0.33964
346.24,-0.00012973,19.931,0.31927
346.78,-0.00012676,19.94,0.29722
347.31,-0.00012379,19.948,0.2769
347.85,-0.00012082,19.955,0.25492
348.38,-0.00011786,19.962,0.23446
348.91,-0.00011489,19.969,0.21276
349.45,-0.00011192,19.974,0.1919
349.98,-0.00010895,19.979,0.17082
350.52,-0.00010741,19.984,0.14917
351.05,-0.00010588,19.988,0.12935
351.58,-0.00010437,19.991,0.1069
352.1,-0.00010285,19.994,0.08874
352.63,-0.00010134,19.996,0.064605
353.15,-9.9831e-05,19.998,0.050324
353.68,-9.832e-05,19.999,0.015577
354.2,-9.6808e-05,20,0.0030979
354.73,-9.5297e-05,20,-0.0062692
355.25,-9.3785e-05,20,-0.041748
355.78,-9.2274e-05,19.999,-0.056035
356.31,-9.0763e-05,19.997,-0.081581
356.88,-8.9101e-05,19.995,-0.10168
357.46,-8.744e-05,19.992,-0.12554
358.04,-8.5779e-05,19.988,-0.14839
358.61,-8.4118e-05,19.984,-0.1704
359.19,-8.2457e-05,19.979,-0.19435
359.77,-8.0796e-05,19.973,-0.21594
360.35,-7.9135e-05,19.967,-0.23968
360.92,-7.7474e-05,19.96,-0.26186
361.5,-7.5813e-05,19.953,-0.28477
362.08,-7.4152e-05,19.945,-0.30677
362.6,-7.2656e-05,19.937,-0.3274
