62.11,0.0011845,20,0
62.637,0.0012313,20,0
63.165,0.0012781,20,0
63.692,0.0013249,20,0
64.219,0.0013717,20,0
64.764,0.0014201,20,0
65.309,0.0014684,20,0
65.853,0.0015168,20,0
66.398,0.0015651,20,0
66.942,0.0016135,20,0
67.487,0.0016618,20,0
68.032,0.0017102,20,0
68.576,0.0017585,20,0
69.121,0.0018069,20,0
69.666,0.0018552,20,0
70.222,0.0019046,20,0
70.778,0.001954,20,0
71.335,0.0020034,20,0
71.891,0.0020528,20,0
72.447,0.0021022,20,0
73.004,0.0021516,20,0
73.56,0.002201,20,0
74.116,0.0022504,20,0
74.673,0.0022998,20,0
75.229,0.0022503,20,0
75.797,0.0021998,20,0
76.365,0.0021493,20,0
76.934,0.0020988,20,0
77.502,0.0020483,20,0
78.07,0.0019978,20,0
78.638,0.0019473,20,0
79.206,0.0018968,20,0
79.774,0.0018463,20,0
80.342,0.0017958,20,0
80.91,0.0017453,20,0
81.486,0.0016941,20,0
82.061,0.0016429,20,0
82.637,0.0015918,20,0
83.212,0.0015406,20,0
83.788,0.0014895,20,0
84.364,0.0014383,20,0
84.939,0.0013871,20,0
85.515,0.001336,20,0
86.09,0.0012848,20,0
86.666,0.0012336,20,0
87.168,0.001189,20,0
87.67,0.0011443,20,0
88.172,0.0010997,20,0
88.674,0.0010551,20,0
89.177,0.0010104,20,0
89.679,0.00096577,20,0
90.181,0.00092113,20,0
90.683,0.00087648,20,0
91.185,0.00083184,20,0
91.688,0.00078719,20,0
92.196,0.00074196,20,0
92.705,0.00069672,20,0
93.214,0.00065148,20,0
93.723,0.00060624,20,0
94.232,0.00056101,20,0
94.741,0.00051577,20,0
95.25,0.00047053,20,0
95.759,0.0004253,20,0
96.267,0.00038006,20,0
96.776,0.00033482,20,0
97.292,0.000289,20,0
97.807,0.00024317,20,0
98.323,0.00019735,20,0
98.838,0.00015153,20,0
99.354,0.00010571,20,0
99.869,5.9883e-05,20,0
100.38,1.4061e-05,20,0
100.9,-3.1762e-05,20,0
101.42,-7.7585e-05,20,0
101.93,-0.00012341,20,0
102.45,-0.00016984,20,0
102.98,-0.00021627,20,0
103.5,-0.00026271,20,0
104.02,-0.00030914,20,0
104.54,-0.00035557,20,0
105.06,-0.00040201,20,0
105.59,-0.00044844,20,0
106.11,-0.00049487,20,0
106.63,-0.00054131,20,0
107.15,-0.00058774,20,0
107.68,-0.00063454,20,0
108.21,-0.00061892,20,0
108.73,-0.00060329,20,0
109.26,-0.00058767,20,0
109.79,-0.00057204,20,0
110.31,-0.00055642,20,0
110.84,-0.00054079,20,0
111.37,-0.00052516,20,0
111.89,-0.00050954,20,0
112.42,-0.00049391,20,0
112.95,-0.00047826,20,0
113.47,-0.0004626,20,0
114,-0.00044695,20,0
114.53,-0.0004313,20,0
115.06,-0.00041564,20,0
115.58,-0.00039999,20,0
116.11,-0.00038433,20,0
116.64,-0.00036868,20,0
117.17,-0.00035303,20,0
117.69,-0.00033737,20,0
118.22,-0.00032172,20,0
118.75,-0.00030606,20,0
119.28,-0.00029041,20,0
119.8,-0.00027475,20,0
120.33,-0.0002591,20,0
120.86,-0.00024344,20,0
121.39,-0.00022779,20,0
121.91,-0.00021213,20,0
122.44,-0.00019648,20,0
122.97,-0.00018082,20,0
123.5,-0.00016516,20,0
124.02,-0.00014951,20,0
124.55,-0.00013385,20,0
125.08,-0.00011819,20,0
125.61,-0.00010253,20,0
126.13,-8.6876e-05,20,0
126.66,-7.1219e-05,20,0
127.19,-5.5561e-05,20,0
127.72,-3.9903e-05,20,0
128.24,-2.4246e-05,20,0
128.77,-8.6528e-06,20,0
129.29,6.9403e-06,20,0
129.82,2.2533e-05,20,0
130.35,3.8127e-05,20,0
130.87,5.372e-05,20,0
131.4,6.9313e-05,20,0
131.92,8.4906e-05,20,0
132.45,0.0001005,20,0
132.97,0.00011609,20,0
133.5,0.00013169,20,0
134.02,0.00014718,20,0
134.54,0.00016267,20,0
135.06,0.00017817,20,1.3611e-13
135.59,0.00019366,20,-2.7222e-13
136.11,0.00020915,20,-6.8055e-13
136.63,0.00022465,20,1.6333e-12
137.15,0.00024014,20,2.0416e-12
137.67,0.00025563,20,-6.9416e-12
138.2,0.00027113,20,-5.9888e-12
138.72,0.00028662,20,2.8679e-11
139.23,0.00030169,20,1.9446e-11
139.73,0.00031677,20,-1.1108e-10
140.24,0.00033184,20,-6.4213e-11
140.75,0.00034691,20,4.3046e-10
141.26,0.00036199,20,2.0495e-10
141.77,0.00037706,20,-1.6621e-09
142.27,0.00039214,20,-6.2912e-10
142.78,0.00040721,20,6.4003e-09
143.29,0.00042228,20,1.814e-09
143.8,0.00043736,20,-2.5133e-08
144.38,0.00045461,20,1.3901e-08
144.96,0.00047187,20,9.9301e-08
145.54,0.00048913,20,-1.7573e-07
146.12,0.00050639,20,-2.6357e-07
146.7,0.00052364,20,1.1171e-06
147.29,0.0005409,20,4.8498e-08
147.87,0.00055816,20,-5.1776e-06
148.45,0.00057541,20,5.3071e-06
149.03,0.00059267,20,1.7777e-05
149.61,0.00060993,20,-4.4716e-05
150.19,0.00062707,20,-3.5506e-05
150.77,0.0006442,20,0.00024277
151.34,0.00066134,20,-7.6464e-05
151.92,0.00067848,20,-0.001018
152.5,0.00069562,20,0.001407
153.08,0.00071275,20,0.0031416
153.65,0.00072989,20,-0.010565
154.23,0.00074703,20,-0.032637
154.81,0.00076417,19.999,-0.050968
155.39,0.0006209,19.997,-0.068227
155.96,0.00047862,19.995,-0.086464
156.53,0.00033634,19.993,-0.10469
157.11,0.00019405,19.99,-0.12269
157.68,5.1768e-05,19.986,-0.14075
158.25,-9.0516e-05,19.982,-0.15885
158.83,-0.0002328,19.978,-0.17693
159.4,-0.00037508,19.973,-0.19501
159.97,-0.00051737,19.967,-0.2131
160.55,-0.00065965,19.961,-0.23119
161.12,-0.00080194,19.954,-0.24913
161.69,-0.00094183,19.947,-0.26693
162.25,-0.0010817,19.94,-0.28474
162.81,-0.0012216,19.932,-0.30255
163.38,-0.0013615,19.923,-0.32036
163.94,-0.0015014,19.914,-0.33819
164.5,-0.0016413,19.905,-0.35602
165.07,-0.0017812,19.894,-0.37386
165.63,-0.0019211,19.884,-0.3917
166.2,-0.002061,19.873,-0.40956
166.76,-0.0022009,19.861,-0.42721
167.31,-0.0023375,19.849,-0.44467
167.86,-0.0024742,19.837,-0.46214
168.41,-0.0026108,19.824,-0.47962
168.96,-0.0027475,19.811,-0.49711
169.51,-0.0028841,19.797,-0.51461
170.07,-0.0030208,19.783,-0.53212
170.62,-0.0031574,19.768,-0.54965
171.17,-0.0032941,19.753,-0.56718
171.72,-0.0034307,19.737,-0.58473
172.27,-0.0035674,19.72,-0.60213
172.81,-0.0037015,19.704,-0.61937
173.35,-0.0038356,19.687,-0.63663
173.89,-0.0039696,19.669,-0.65391
174.43,-0.0041037,19.651,-0.6712
174.97,-0.0042378,19.633,-0.6885
175.51,-0.0043719,19.614,-0.70582
176.05,-0.004506,19.595,-0.72316
176.59,-0.0046401,19.575,-0.74051
177.13,-0.0047742,19.554,-0.75788
177.67,-0.0046876,19.533,-0.77524
178.21,-0.0046013,19.512,-0.79258
178.75,-0.004515,19.49,-0.80995
179.29,-0.0044287,19.468,-0.82733
179.83,-0.0043423,19.445,-0.84473
180.37,-0.004256,19.421,-0.86215
180.91,-0.0041697,19.397,-0.87959
181.44,-0.0040834,19.373,-0.89705
181.98,-0.0039971,19.348,-0.91453
182.52,-0.0039108,19.323,-0.93204
183.06,-0.0038244,19.297,-0.94962
183.6,-0.0037376,19.27,-0.96728
184.14,-0.0036507,19.243,-0.98497
184.69,-0.0035639,19.215,-1.0027
185.23,-0.003477,19.187,-1.0204
185.77,-0.0033901,19.158,-1.0382
186.31,-0.0033033,19.128,-1.0559
186.85,-0.0032164,19.099,-1.0738
187.4,-0.0031295,19.068,-1.0916
187.94,-0.0030427,19.037,-1.1095
188.48,-0.0029558,19.005,-1.1274
189.03,-0.0028685,18.973,-1.1454
189.57,-0.0027813,18.94,-1.1634
190.11,-0.002694,18.907,-1.1815
190.66,-0.0026067,18.873,-1.1996
191.2,-0.0025194,18.838,-1.2177
191.75,-0.0024321,18.803,-1.2359
192.29,-0.0023448,18.767,-1.2541
192.84,-0.0022576,18.731,-1.2723
193.38,-0.0021703,18.694,-1.2906
193.93,-0.002083,18.656,-1.3089
194.47,-0.0019954,18.618,-1.3273
195.02,-0.0019079,18.579,-1.3457
195.57,-0.0018203,18.539,-1.3642
196.11,-0.0017328,18.499,-1.3827
196.66,-0.0016452,18.458,-1.4012
197.21,-0.0015577,18.417,-1.4198
197.75,-0.0014701,18.375,-1.4384
198.3,-0.0013826,18.332,-1.4571
198.85,-0.001295,18.288,-1.4758
199.39,-0.0012075,18.244,-1.4945
199.94,-0.0011202,18.2,-1.5132
200.48,-0.0010329,18.154,-1.532
201.03,-0.00094563,18.108,-1.5508
201.57,-0.00085835,18.062,-1.5697
202.12,-0.00077107,18.014,-1.5886
202.66,-0.00068379,17.966,-1.6075
203.2,-0.00059651,17.918,-1.6265
203.75,-0.00050923,17.868,-1.6456
204.29,-0.00042195,17.818,-1.6647
204.84,-0.00033467,17.767,-1.6838
205.38,-0.00024777,17.716,-1.703
205.92,-0.00016086,17.664,-1.7221
206.47,-7.3954e-05,17.611,-1.7414
207.01,1.2952e-05,17.557,-1.7606
207.55,9.9858e-05,17.503,-1.7801
208.09,0.00018676,17.448,-1.7995
208.63,0.00027367,17.392,-1.8186
209.18,0.00036057,17.335,-1.8381
209.72,0.00044748,17.277,-1.8594
210.26,0.00053439,17.219,-1.878
210.8,0.00062037,17.161,-1.8898
211.34,0.00070634,17.101,-1.8998
211.87,0.00079232,17.042,-1.9115
212.41,0.0008783,16.982,-1.9235
212.94,0.00096428,16.921,-1.9351
213.48,0.0010503,16.86,-1.9467
214.02,0.0011362,16.798,-1.9585
214.55,0.0012222,16.735,-1.9703
215.09,0.0013082,16.672,-1.9821
215.63,0.0012401,16.608,-1.9938
216.16,0.001173,16.545,-2.0056
216.69,0.0011059,16.48,-2.0174
217.21,0.0010388,16.416,-2.0292
217.74,0.00097166,16.35,-2.0411
218.27,0.00090455,16.284,-2.053
218.8,0.00083743,16.217,-2.065
219.33,0.00077031,16.15,-2.077
219.86,0.00070319,16.082,-2.0891
220.39,0.00063607,16.013,-2.1012
220.92,0.00056895,15.944,-2.1131
221.43,0.00050358,15.876,-2.125
221.95,0.0004382,15.807,-2.137
222.47,0.00037282,15.737,-2.149
222.98,0.00030744,15.666,-2.161
223.5,0.00024207,15.595,-2.1731
224.01,0.00017669,15.524,-2.1853
224.53,0.00011131,15.451,-2.1975
225.04,4.5932e-05,15.378,-2.2097
225.56,-1.9445e-05,15.304,-2.222
226.07,-8.4825e-05,15.229,-2.2356
226.64,-0.00015675,15.145,-2.2493
227.21,-0.00022868,15.061,-2.263
227.78,-0.00030061,14.976,-2.2769
228.34,-0.00037254,14.89,-2.2908
228.91,-0.00044447,14.803,-2.3048
229.48,-0.0005164,14.714,-2.3189
230.04,-0.00058833,14.625,-2.333
230.61,-0.00066026,14.534,-2.3472
231.18,-0.00073219,14.443,-2.3615
231.74,-0.00080412,14.35,-2.3753
232.29,-0.00087297,14.26,-2.3892
232.83,-0.001466,14.169,-2.403
233.37,-0.0020591,14.077,-2.4171
233.92,-0.0026521,13.984,-2.4315
234.46,-0.0032452,13.89,-2.4452
235,-0.0038383,13.794,-2.4588
235.54,-0.0044313,13.697,-2.4755
236.09,-0.0050244,13.599,-2.4914
236.63,-0.0056174,13.5,-2.4953
237.17,-0.0062105,13.399,-2.4916
237.69,-0.0067768,13.303,-2.4908
238.21,-0.0073432,13.206,-2.4915
238.73,-0.0079095,13.108,-2.4915
239.25,-0.0084759,13.01,-2.4912
239.77,-0.0090422,12.91,-2.491
240.28,-0.0096086,12.81,-2.4909
240.8,-0.010175,12.709,-2.4908
241.32,-0.010741,12.608,-2.4906
241.84,-0.011308,12.505,-2.4905
242.36,-0.011874,12.402,-2.4909
242.91,-0.012473,12.292,-2.4907
243.45,-0.013071,12.181,-2.4906
244,-0.01367,12.069,-2.4904
244.55,-0.014269,11.956,-2.4902
245.1,-0.014867,11.842,-2.49
245.65,-0.015466,11.727,-2.4899
246.19,-0.016065,11.61,-2.4897
246.74,-0.016663,11.493,-2.4891
247.29,-0.017262,11.374,-2.4891
247.84,-0.017861,11.254,-2.4896
248.37,-0.018438,11.137,-2.488
248.9,-0.019016,11.019,-2.4839
249.42,-0.019593,10.9,-2.4902
249.95,-0.020171,10.779,-2.5027
250.48,-0.020748,10.656,-2.4721
251.01,-0.021326,10.534,-2.3968
251.54,-0.021903,10.413,-2.3249
252.07,-0.022481,10.295,-2.2626
252.6,-0.023059,10.179,-2.1976
253.12,-0.023636,10.065,-2.1293
253.66,-0.024217,9.9526,-2.0608
254.19,-0.024798,9.8425,-1.992
254.72,-0.025379,9.7349,-1.9219
255.25,-0.025959,9.6299,-1.8513
255.78,-0.02654,9.5277,-1.7811
256.31,-0.027121,9.4283,-1.7079
256.85,-0.027702,9.332,-1.6307
257.38,-0.028283,9.2391,-1.5625
257.91,-0.028864,9.1491,-1.5028
258.44,-0.029444,9.0618,-1.399
258.98,-0.030032,8.9788,-1.2424
259.52,-0.02981,8.9044,-1.0865
260.05,-0.029589,8.8389,-0.94101
260.59,-0.029368,8.7816,-0.79214
261.13,-0.029147,8.7331,-0.63948
261.67,-0.028925,8.6938,-0.4871
262.2,-0.028704,8.6637,-0.33363
262.74,-0.028483,8.643,-0.17703
263.28,-0.028261,8.6319,-0.023262
263.82,-0.02804,8.6305,0.12503
264.36,-0.027816,8.6384,0.29311
264.91,-0.027592,8.6569,0.48089
265.45,-0.027368,8.6871,0.58014
266,-0.027143,8.7235,0.57262
266.54,-0.026919,8.7593,0.57182
267.09,-0.026695,8.7948,0.59556
267.63,-0.026471,8.8317,0.61419
268.17,-0.026247,8.8696,0.62749
268.72,-0.026022,8.9081,0.64265
269.26,-0.025798,8.9474,0.65878
269.81,-0.025573,8.9877,0.67428
270.36,-0.025348,9.0287,0.68956
270.91,-0.025123,9.0705,0.70493
271.45,-0.024897,9.113,0.72025
272,-0.024672,9.1563,0.73547
272.55,-0.024447,9.2002,0.75058
273.09,-0.024222,9.2448,0.76565
273.64,-0.023997,9.2901,0.78073
274.19,-0.023772,9.3361,0.79565
274.73,-0.023546,9.3827,0.81017
275.28,-0.023321,9.4301,0.82522
275.83,-0.023095,9.4781,0.84134
276.38,-0.022869,9.5268,0.85416
276.93,-0.022643,9.5759,0.86406
277.48,-0.022418,9.6254,0.88933
278.03,-0.022192,9.6761,0.91688
278.57,-0.021966,9.728,0.87606
279.12,-0.021741,9.7774,0.78246
279.67,-0.021882,9.8213,0.70335
280.22,-0.022023,9.8606,0.63523
280.77,-0.022164,9.8961,0.56241
281.32,-0.022306,9.9274,0.48806
281.87,-0.022447,9.9544,0.41544
282.42,-0.022589,9.9774,0.34326
282.97,-0.02273,9.9963,0.27095
283.52,-0.022872,10.011,0.19881
284.07,-0.023014,10.022,0.12693
284.62,-0.023155,10.029,0.055146
285.17,-0.023297,10.032,-0.016551
285.72,-0.023438,10.031,-0.088458
286.28,-0.023581,10.026,-0.1606
286.83,-0.023724,10.018,-0.23272
287.39,-0.023866,10.005,-0.30488
287.94,-0.024009,9.9877,-0.37709
288.5,-0.024152,9.9668,-0.44932
289.05,-0.024294,9.9417,-0.52164
289.61,-0.024437,9.9126,-0.59436
290.16,-0.02458,9.8794,-0.66704
290.72,-0.024722,9.8419,-0.73896
291.27,-0.024865,9.8002,-0.81293
291.83,-0.025009,9.7539,-0.89037
292.39,-0.025152,9.7029,-0.95933
292.95,-0.025296,9.6476,-1.0224
293.51,-0.02544,9.5884,-1.1284
294.07,-0.025584,9.5226,-1.2279
294.63,-0.025727,9.4505,-1.1452
295.19,-0.025871,9.3828,-0.9517
295.74,-0.026015,9.3261,-0.79813
296.3,-0.026158,9.2783,-0.66137
296.86,-0.026302,9.2385,-0.51908
297.36,-0.026431,9.2103,-0.38171
297.87,-0.02656,9.1895,-0.24651
298.37,-0.026689,9.176,-0.11132
298.87,-0.026818,9.17,0.025099
299.37,-0.026947,9.1713,0.1619
299.87,-0.027076,9.1802,0.29875
300.37,-0.027205,9.1965,0.43561
300.87,-0.027334,9.2203,0.57253
301.38,-0.027463,9.2514,0.70929
301.88,-0.027592,9.2898,0.8463
302.38,-0.027722,9.3359,0.98336
302.89,-0.027277,9.3891,1.1199
303.39,-0.026833,9.4493,1.256
303.9,-0.026389,9.5164,1.3914
304.4,-0.025944,9.5903,1.5257
304.91,-0.0255,9.6706,1.6589
305.41,-0.025056,9.7573,1.7922
305.92,-0.024611,9.85,1.9257
306.42,-0.024167,9.9488,2.053
306.93,-0.023723,10.053,2.1757
307.44,-0.023275,10.163,2.3172
307.95,-0.022329,10.279,2.4704
308.45,-0.021383,10.402,2.5449
308.96,-0.020438,10.526,2.5249
309.47,-0.019492,10.648,2.5051
309.98,-0.018546,10.768,2.5107
310.49,-0.0176,10.887,2.5155
311,-0.016654,11.004,2.5134
311.51,-0.015709,11.121,2.5119
312.02,-0.014763,11.236,2.512
312.53,-0.013808,11.35,2.5121
313.05,-0.012852,11.464,2.5117
313.56,-0.011897,11.577,2.5114
314.07,-0.010942,11.688,2.5112
314.59,-0.0099868,11.799,2.511
315.1,-0.0090316,11.908,2.5108
315.62,-0.0080764,12.017,2.5106
316.13,-0.0071212,12.124,2.5105
316.64,-0.0061659,12.231,2.5103
317.16,-0.0052107,12.336,2.5099
317.68,-0.0042441,12.442,2.5097
318.2,-0.0032774,12.547,2.5095
318.72,-0.0023107,12.651,2.5094
319.24,-0.001344,12.754,2.5092
319.76,-0.00037733,12.856,2.509
320.28,0.00058935,12.958,2.5089
320.8,0.001556,13.059,2.509
321.32,0.0025227,13.159,2.5087
321.84,0.0034894,13.258,2.5076
322.36,0.0044561,13.356,2.5085
322.89,0.005439,13.456,2.5118
323.42,0.0052831,13.554,2.506
323.95,0.0051272,13.652,2.4876
324.48,0.0049713,13.749,2.4691
325.01,0.0048153,13.844,2.4539
325.54,0.0046594,13.937,2.4386
326.07,0.0045035,14.03,2.4226
326.59,0.0043476,14.121,2.4069
327.12,0.0041917,14.211,2.3915
327.65,0.0040358,14.301,2.3758
328.19,0.0038766,14.39,2.3601
328.73,0.0037175,14.479,2.3446
329.27,0.0035583,14.566,2.3292
329.81,0.0033991,14.653,2.3139
330.35,0.00324,14.738,2.2987
330.89,0.0030808,14.822,2.2835
331.43,0.0029216,14.905,2.2685
331.97,0.0027624,14.988,2.2536
332.51,0.0026033,15.069,2.2387
333.05,0.0024441,15.149,2.2237
333.6,0.0022817,15.23,2.2087
334.15,0.0021194,15.31,2.1938
334.71,0.0019571,15.389,2.179
335.26,0.0017947,15.467,2.1642
335.81,0.0016324,15.544,2.1496
336.36,0.00147,15.62,2.135
336.91,0.0013077,15.695,2.1205
337.46,0.0011453,15.77,2.106
338.01,0.00098299,15.843,2.0917
338.56,0.00082064,15.916,2.0772
339.12,0.00065646,15.989,2.0629
339.68,0.00049227,16.061,2.0485
340.23,0.00032808,16.132,2.0343
340.79,0.0001639,16.202,2.0201
341.35,-2.87e-07,16.271,2.006
341.9,-0.00016447,16.34,1.9919
342.46,-0.00032866,16.408,1.9779
343.02,-0.00049284,16.475,1.964
343.58,-0.00065703,16.542,1.9501
344.13,-0.00082121,16.607,1.9363
344.69,-0.0009857,16.672,1.9225
345.25,-0.00096228,16.737,1.9087
345.81,-0.00093887,16.8,1.8951
346.37,-0.00091546,16.863,1.8814
346.92,-0.00089204,16.926,1.8679
347.48,-0.00086863,16.987,1.8544
348.04,-0.00084522,17.048,1.8409
348.6,-0.0008218,17.108,1.8275
349.16,-0.00079839,17.168,1.8141
349.71,-0.00077498,17.227,1.8008
350.27,-0.00075161,17.285,1.7875
350.83,-0.00072825,17.343,1.7743
351.38,-0.00070488,17.4,1.7612
351.94,-0.00068152,17.456,1.7481
352.5,-0.00065815,17.512,1.735
353.06,-0.00063479,17.567,1.722
353.61,-0.00061142,17.622,1.709
354.17,-0.00058806,17.676,1.6961
354.73,-0.00056469,17.729,1.6831
355.28,-0.00054133,17.782,1.6703
355.84,-0.00051807,17.834,1.6577
356.39,-0.00049482,17.886,1.6448
356.95,-0.00047156,17.937,1.6317
357.5,-0.0004483,17.987,1.6201
358.06,-0.00042505,18.037,1.6085
358.61,-0.00040179,18.086,1.5904
359.16,-0.00037853,18.135,1.5682
359.72,-0.00035527,18.183,1.5474
360.27,-0.00033202,18.23,1.5275
360.83,-0.00030876,18.277,1.5073
361.38,-0.00028574,18.322,1.4871
361.93,-0.00026272,18.366,1.4671
362.47,-0.0002397,18.41,1.4472
363.02,-0.00021668,18.453,1.4272
363.57,-0.00019366,18.496,1.4073
364.12,-0.00017064,18.538,1.3875
364.67,-0.00014762,18.579,1.3677
365.22,-0.00012459,18.619,1.348
365.77,-0.00010157,18.659,1.3283
366.32,-7.8552e-05,18.698,1.3088
366.86,-5.584e-05,18.736,1.2895
367.4,-3.3128e-05,18.773,1.2702
367.94,-1.0416e-05,18.81,1.2509
368.48,1.2297e-05,18.846,1.2317
369.02,3.5009e-05,18.881,1.2125
369.56,5.7721e-05,18.916,1.1933
370.11,8.0434e-05,18.95,1.1742
370.65,0.00010315,18.984,1.1552
371.19,0.00012586,19.017,1.1361
371.73,0.00014857,19.049,1.1172
372.27,0.00017109,19.08,1.0984
372.8,0.00019362,19.111,1.0796
373.34,0.00021614,19.142,1.0608
373.88,0.00023867,19.171,1.0421
374.41,0.00026119,19.201,1.0234
374.95,0.00028371,19.229,1.0048
375.49,0.00030624,19.257,0.98613
376.02,0.00032876,19.285,0.96753
376.56,0.00035128,19.312,0.94895
377.1,0.0003233,19.338,0.93038
377.64,0.00029525,19.364,0.91182
378.17,0.00026721,19.389,0.89329
378.71,0.00023917,19.414,0.87478
379.25,0.00021112,19.438,0.8563
379.79,0.00018308,19.462,0.83784
380.33,0.00015504,19.485,0.8194
380.86,0.000127,19.508,0.80099
381.4,9.8952e-05,19.53,0.7826
381.94,7.0909e-05,19.551,0.76423
382.48,4.2867e-05,19.572,0.74579
383.02,1.4573e-05,19.593,0.7273
383.56,-1.372e-05,19.613,0.70883
384.11,-4.2014e-05,19.633,0.69038
384.65,-7.0308e-05,19.652,0.67195
385.19,-9.8601e-05,19.67,0.65354
385.73,-0.00012689,19.689,0.63514
386.28,-0.00015519,19.706,0.61677
386.82,-0.00018348,19.723,0.59841
387.36,-0.00021178,19.739,0.58007
387.91,-0.00024007,19.755,0.56165
388.45,-0.00026863,19.771,0.54317
389,-0.00029719,19.786,0.5247
389.55,-0.00032575,19.801,0.50625
390.1,-0.00035431,19.815,0.48781
390.65,-0.00038287,19.828,0.46938
391.19,-0.00041143,19.841,0.45097
391.74,-0.00044,19.854,0.43257
392.29,-0.00046856,19.865,0.41419
392.84,-0.00049712,19.877,0.39581
393.38,-0.00052568,19.888,0.37742
393.93,-0.00055433,19.898,0.35901
394.48,-0.00058297,19.908,0.34062
395.03,-0.00061162,19.918,0.32223
395.58,-0.00064027,19.926,0.30385
396.13,-0.00066892,19.935,0.28548
396.68,-0.00069756,19.943,0.26712
397.23,-0.00072621,19.95,0.24877
397.78,-0.00075486,19.957,0.23042
398.33,-0.00078351,19.963,0.21209
398.88,-0.00081216,19.969,0.19374
399.43,-0.00084084,19.974,0.17539
399.98,-0.00086953,19.979,0.15705
400.53,-0.00089821,19.984,0.13871
401.08,-0.0009269,19.987,0.12038
401.63,-0.00095558,19.991,0.10205
402.18,-0.00098427,19.994,0.083722
402.73,-0.001013,19.996,0.0654
403.28,-0.0010416,19.998,0.04708
403.83,-0.0010703,19.999,0.028763
404.38,-0.001099,20,0.010383
404.94,-0.0011279,20,-0.0080595
405.49,-0.0011568,20,-0.026502
406.05,-0.0011857,19.999,-0.044943
406.6,-0.0012146,19.998,-0.063385
407.15,-0.0012435,19.996,-0.081826
407.71,-0.0012723,19.994,-0.10027
408.26,-0.0013012,19.991,-0.11871
408.82,-0.0013301,19.988,-0.13716
409.37,-0.001359,19.984,-0.15561
409.92,-0.0013879,19.98,-0.17431
410.49,-0.0014176,19.975,-0.19326
411.06,-0.0014472,19.969,-0.21222
411.63,-0.0014769,19.963,-0.23118
