14.5, -0.000872366582796797, 22432.2734495706
14.6, -0.000867908731992542, 22432.3344120334
14.7, -0.000863450879540659, 22432.3261210137
14.8, -0.000858993031844916, 22432.3500543759
14.9, -0.000854535169360978, 22432.2756388978
15, -0.000850077323943327, 22432.3615179762
15.1, -0.000845619467903039, 22432.3080638424
15.2, -0.000841161621264078, 22432.3553722132
15.3, -0.000836703759317291, 22432.2783418797
15.4, -0.000832245916599511, 22432.3751040282
15.5, -0.000827788051224309, 22432.2610898645
15.6, -0.000823330208737436, 22432.3762659786
15.7, -0.00081887235608527, 22432.325113171
15.8, -0.000814414496292115, 22432.2891791147
15.9, -0.000809956650190196, 22432.3580746656
16, -0.000805498792390951, 22432.2992126256
16.1, -0.000801040940702333, 22432.3299618349
16.2, -0.000796583092695127, 22432.3484870613
16.3, -0.000792125232324485, 22432.2862731569
16.4, -0.000787667384894553, 22432.3513919638
16.5, -0.000783209526437838, 22432.2959041842
16.6, -0.000778751685029693, 22432.3816942634
16.7, -0.000774293819129949, 22432.2584503363
16.8, -0.000769835977579603, 22432.3809786911
16.9, -0.00076537811521918, 22432.2762604342
17, -0.000760920270053876, 22432.3627878134
17.1, -0.000756462413550906, 22432.3057355882
17.2, -0.000752004558508956, 22432.3130875638
17.3, -0.00074754670777471, 22432.3347643258
17.4, -0.000743088858901074, 22432.3441270977
17.5, -0.000738630999236051, 22432.2898238846
17.6, -0.000734173150926385, 22432.3469650525
17.7, -0.000729715295582266, 22432.3115670239
17.8, -0.000725257444705677, 22432.3340480418
17.9, -0.000720799590516143, 22432.3173769959
18, -0.000716341742068629, 22432.3462713876
18.1, -0.000711883880218474, 22432.2788281394
18.2, -0.000707426033831479, 22432.3566401324
18.3, -0.000702968180969628, 22432.324058017
18.4, -0.00069851032762368, 22432.3216219965
18.5, -0.000694052471999534, 22432.3101579044
18.6, -0.000689594619874778, 22432.3277671476
18.7, -0.000685136772270757, 22432.3505159302
18.8, -0.000680678912862864, 22432.2911177821
18.9, -0.000676221061528488, 22432.3317444135
19, -0.000671763211055567, 22432.3360793386
19.1, -0.00066730535609735, 22432.3135089165
19.2, -0.000662847505695454, 22432.3364367419
19.3, -0.000658389646491679, 22432.2921449201
19.4, -0.00065393180449631, 22432.378739283
19.5, -0.000649473937827287, 22432.2545792777
19.6, -0.000645016095667557, 22432.3779122
19.7, -0.000640558241135461, 22432.3156531941
19.8, -0.000636100381163256, 22432.2882781214
19.9, -0.000631642538546009, 22432.3756099207
20, -0.000627184677552295, 22432.2831378124
20.1, -0.000622726829819103, 22432.3498659287
20.2, -0.000618268972933158, 22432.3038084254
20.3, -0.000613811122610832, 22432.3368371469
20.4, -0.00060935326992148, 22432.3249260474
20.5, -0.000604895413750453, 22432.3074059528
20.6, -0.000600437565044542, 22432.3449711075
20.7, -0.00059597970831388, 22432.3045898224
20.8, -0.000591521855104858, 22432.3223110211
20.9, -0.000587064008867965, 22432.3573954618
21, -0.000582606150747197, 22432.2975946961
21.1, -0.000578148298213077, 22432.3257071896
21.2, -0.000573690443382996, 22432.3141537072
21.3, -0.000569232592709566, 22432.335070358
21.4, -0.000564774740921407, 22432.3294609342
21.5, -0.000560316883591001, 22432.3015718615
21.6, -0.000555859037784706, 22432.3595622781
21.7, -0.000551401176075528, 22432.2795375447
21.8, -0.000546943327666819, 22432.3464666578
21.9, -0.000542485475731985, 22432.3287228524
22, -0.000538027621505596, 22432.3171915387
22.1, -0.000533569771231622, 22432.3370804591
22.2, -0.000529111916547808, 22432.3148897356
22.3, -0.000524654058919664, 22432.3000736199
22.4, -0.000520196209635933, 22432.3420634584
22.5, -0.000515738358624632, 22432.3333701586
22.6, -0.000511280500703314, 22432.2985983447
22.7, -0.000506822653231364, 22432.3511805246
22.8, -0.000502364800710098, 22432.3257718726
22.9, -0.000497906937113257, 22432.2700386934
23, -0.000493449097936809, 22432.3929244307
23.1, -0.000488991235538932, 22432.2760719634
23.2, -0.000484533387107649, 22432.3463530625
23.3, -0.000480075531109048, 22432.3082736151
23.4, -0.000475617681984907, 22432.3428665313
23.5, -0.000471159824076679, 22432.2986642146
23.6, -0.000466701977101921, 22432.3536824479
23.7, -0.000462244116826643, 22432.2867530345
23.8, -0.000457786272134434, 22432.3651684797
23.9, -0.000453328409745257, 22432.2761157417
24, -0.000448870567069168, 22432.3753138222
24.1, -0.000444412702583838, 22432.2655677583
24.2, -0.000439954862021572, 22432.3859508261
24.3, -0.000435496995369044, 22432.2546622815
24.4, -0.000431039156947246, 22432.3967219217
24.5, -0.000426581290974128, 22432.2580811147
24.6, -0.000422123443408509, 22432.3507091736
24.7, -0.000417665597885646, 22432.3609885373
24.8, -0.00041320772985189, 22432.247711861
24.9, -0.000408749885097281, 22432.3648544752
25, -0.000404292036345838, 22432.3447419862
25.1, -0.000399834172548653, 22432.2690305496
25.2, -0.000395376325773363, 22432.354686191
25.3, -0.000390918471657267, 22432.3177465432
25.4, -0.000386460621426932, 22432.3373000539
25.5, -0.000382002768101256, 22432.3217240077
25.6, -0.000377544906368997, 22432.2794214004
25.7, -0.000373087065069241, 22432.3822396887
25.8, -0.000368629208701501, 22432.3064160766
25.9, -0.00036417134874553, 22432.2883598115
26, -0.000359713503204658, 22432.3608979149
26.1, -0.000355255647516343, 22432.3098350005
26.2, -0.000350797793098109, 22432.3162261574
26.3, -0.000346339944204303, 22432.3440256009
26.4, -0.000341882087117049, 22432.3027954216
26.5, -0.000337424236637828, 22432.3360476362
26.6, -0.000332966379559428, 22432.3028399766
26.7, -0.000328508530487931, 22432.3431314413
26.8, -0.000324050676460383, 22432.3181921245
26.9, -0.000319592826167611, 22432.3369858649
27, -0.000315134963737862, 22432.2759115812
27.1, -0.000310677123921131, 22432.3897024485
27.2, -0.000306219261695633, 22432.2769393858
27.3, -0.000301761409502093, 22432.32742102
27.4, -0.000297303556509187, 22432.3233985358
27.5, -0.000292845706194116, 22432.336873655
27.6, -0.00028838785109619, 22432.3128058887
27.7, -0.000283930000150491, 22432.3337002729
27.8, -0.000279472145754196, 22432.3163365571
27.9, -0.000275014291575499, 22432.3174315288
28, -0.000270556435198542, 22432.3063696957
28.1, -0.000266098592162011, 22432.3735000367
28.2, -0.000261640728395384, 22432.2691843188
28.3, -0.000257182885136783, 22432.3723825553
28.4, -0.000252725025544563, 22432.2901902343
28.5, -0.000248267173803832, 22432.3296995971
28.6, -0.000243809318674701, 22432.3126488624
28.7, -0.000239351466880656, 22432.3294313154
28.8, -0.000234893616374451, 22432.3359118501
28.9, -0.000230435762146765, 22432.3171850117
29, -0.000225977907923515, 22432.3172073349
29.1, -0.000221520051479821, 22432.3060338697
29.2, -0.000217062204846037, 22432.355398264
29.3, -0.000212604349263842, 22432.3103690054
29.4, -0.000208146499126162, 22432.3377663029
29.5, -0.000203688636132095, 22432.2730718939
29.6, -0.000199230794352173, 22432.379823438
29.7, -0.000194772935079555, 22432.291798496
29.8, -0.000190315081935362, 22432.3226372465
29.9, -0.000185857232574796, 22432.3416768173
30, -0.000181399376672784, 22432.308759659
30.1, -0.00017694152332428, 22432.3216091351
30.2, -0.000172483667759766, 22432.3104579768
30.3, -0.000168025824709673, 22432.3734317913
30.4, -0.000163567961142646, 22432.2701887194
30.5, -0.000159110111782033, 22432.3416765815
30.6, -0.000154652257412083, 22432.3164691275
30.7, -0.000150194407483013, 22432.3388160489
30.8, -0.000145736551523213, 22432.3084688649
30.9, -0.000141278698241261, 22432.32194403
31, -0.000136820849115968, 22432.3428607353
31.1, -0.000132362990380586, 22432.29450191
31.2, -0.0001279051425387, 22432.3493189688
31.3, -0.000123447284198546, 22432.2964907285
31.4, -0.000118989432266593, 22432.3287373495
31.5, -0.000114531582812644, 22432.3412069055
31.6, -0.000110073724556847, 22432.2969152196
31.7, -0.00010561587848241, 22432.3582129576
31.8, -0.000101158016855964, 22432.2799538589
31.9, -9.67001715631104e-05, 22432.3621459696
32, -9.22423155277371e-05, 22432.3080885737
32.1, -8.7784457196424e-05, 22432.2965352166
32.2, -8.33266122455103e-05, 22432.3638666493
32.3, -7.88687553841164e-05, 22432.3039319674
32.4, -7.44108992865538e-05, 22432.3077756318
32.5, -6.9953049859208e-05, 22432.3413407755
32.6, -6.54951997612806e-05, 22432.3379663427
32.7, -6.10373383657263e-05, 22432.2811157225
32.8, -5.65794915851446e-05, 22432.3546595618
32.9, -5.21216379966685e-05, 22432.3204015738
33, -4.7663778053274e-05, 22432.2884230981
33.1, -4.32059385024553e-05, 22432.3910405515
33.2, -3.87480710850362e-05, 22432.2508133041
33.3, -3.4290228452232e-05, 22432.3755316345
33.4, -2.98323657110689e-05, 22432.2743445238
33.5, -2.5374523042736e-05, 22432.3753528517
33.6, -2.0916664853483e-05, 22432.2972500743
33.7, -1.64588087692142e-05, 22432.3078425274
33.8, -1.20009578052915e-05, 22432.3336085689
33.9, -7.54310526929168e-06, 22432.3256977304
34, -3.0852569743443e-06, 22432.3470391183
34.1, 1.37260596222431e-06, 22432.2733612297
34.2, 5.83045180579976e-06, 22432.3593746785
34.3, 1.02883052699452e-05, 22432.3210272153
34.4, 1.47461623356531e-05, 22432.3029038441
34.5, 1.92040168922573e-05, 22432.3155298671
34.6, 2.36618596627324e-05, 22432.3748388604
34.7, 2.81197265383701e-05, 22432.2535395803
34.8, 3.25775690557123e-05, 22432.3761126526
34.9, 3.70354253664605e-05, 22432.306702864
35, 4.1493280922259e-05, 22432.3105018348
35.1, 4.59511323480255e-05, 22432.3312845284
35.2, 5.04089810737278e-05, 22432.3448715158
35.3, 5.4866844281176e-05, 22432.2719981435
35.4, 5.93246917634201e-05, 22432.3511287248
35.5, 6.37825432380267e-05, 22432.3310387604
35.6, 6.82403980610585e-05, 22432.3141891801
35.7, 7.26982489272563e-05, 22432.3341003315
35.8, 7.71561049448854e-05, 22432.3081778624
35.9, 8.16139610690901e-05, 22432.3076415666
36, 8.6071806317546e-05, 22432.3623693844
36.1, 9.05296646577426e-05, 22432.2964905142
36.2, 9.49875157104405e-05, 22432.3331618451
36.3, 9.94453703913433e-05, 22432.3149043841
36.4, 0.000103903224774694, 22432.316401694
36.5, 0.000108361075107945, 22432.3367821714
36.6, 0.000112818929304772, 22432.3173402977
36.7, 0.000117276783896834, 22432.3153514404
36.8, 0.000121734632324925, 22432.3463691244
36.9, 0.000126192487756297, 22432.3111279596
37, 0.000130650341380222, 22432.3202231918
37.1, 0.00013510820053305, 22432.2924012892
37.2, 0.000139566047393495, 22432.3542576828
37.3, 0.000144023896145739, 22432.3447379537
37.4, 0.000148481758944516, 22432.2740546067
37.5, 0.000152939604894555, 22432.3588389424
37.6, 0.000157397458336356, 22432.3211396562
37.7, 0.000161855315446332, 22432.3026810834
37.8, 0.000166313170229282, 22432.3143908737
37.8999999999999, 0.000170771016125981, 22432.3591073327
38, 0.000175228874581519, 22432.2959101294
38.1, 0.000179686725691824, 22432.3328719608
38.2, 0.000184144579724214, 22432.3181677593
38.3, 0.000188602429844178, 22432.3378554508
38.4, 0.000193060287620229, 22432.2993293398
38.5, 0.000197518139840705, 22432.3272854756
38.6, 0.000201975992065625, 22432.3272631129
38.7, 0.000206433840648994, 22432.3455877514
38.8, 0.000210891701498103, 22432.2838654736
38.9, 0.000215349548811368, 22432.3519790452
39, 0.000219807407115815, 22432.296670409
39.1, 0.000224265252688217, 22432.3607392525
39.2, 0.000228723116543766, 22432.2687368581
39.3, 0.000233180960393092, 22432.369409959
39.4, 0.00023763881543789, 22432.3130732333
39.5, 0.000242096671766084, 22432.3066150754
39.6, 0.000246554523195968, 22432.3312638087
39.7, 0.000251012374648045, 22432.3311521315
39.8, 0.000255470230945132, 22432.3067716068
39.9, 0.000259928083276473, 22432.3267275925
40, 0.000264385929923452, 22432.3553318662
40.1, 0.000268843790887886, 22432.2832851513
40.2, 0.000273301639737539, 22432.3442477835
40.3, 0.000277759498006302, 22432.2968499721
40.4, 0.000282217345457042, 22432.3512872565
40.5, 0.000286675203814601, 22432.2964031452
40.6, 0.000291133052726364, 22432.3439352396
40.7, 0.000295590905301841, 22432.3254990776
40.8, 0.000300048760914896, 22432.3102137137
40.9, 0.000304506610679272, 22432.3396448063
41, 0.000308964467415819, 22432.3045602088
41.1, 0.000313422322251668, 22432.3141246829
41.2, 0.000317880171545263, 22432.3420138228
41.3, 0.000322338022872778, 22432.3317789379
41.4, 0.000326795878898728, 22432.3081359924
41.5, 0.000331253735168912, 22432.3069069864
41.6, 0.000335711580452309, 22432.3621935572
41.7, 0.000340169441576361, 22432.2824819417
41.8, 0.000344627290292553, 22432.3449193712
41.9, 0.000349085139363966, 22432.3431318647
42, 0.000353542999617547, 22432.2868622165
42.1, 0.000358000853462913, 22432.3191088807
42.2, 0.000362458699909723, 22432.3563391377
42.3, 0.000366916555451456, 22432.3105726122
42.4, 0.000371374413480085, 22432.298058347
42.5, 0.000375832259296245, 22432.3595126361
42.6, 0.000380290114753547, 22432.3109974778
42.7, 0.000384747970610514, 22432.3089863291
42.8, 0.000389205820263563, 22432.3402050129
42.9, 0.000393663677941266, 22432.2998242351
43, 0.00039812152465882, 22432.3549767253
43.1, 0.000402579383748677, 22432.2927181642
43.2, 0.000407037233326115, 22432.3405854966
43.3, 0.000411495082073117, 22432.3447643319
43.4, 0.000415952943303436, 22432.2819471988
43.5, 0.000420410793422603, 22432.337859463
43.6, 0.000424868645748883, 22432.3267530599
43.7, 0.000429326500051346, 22432.316808728
43.8, 0.000433784349384432, 22432.3418150984
43.9, 0.000438242207870168, 22432.2957581485
44, 0.000442700057030001, 22432.3426869267
44.1, 0.000447157910999298, 22432.3184852487
44.2, 0.00045161576572796, 22432.3146640575
44.3, 0.000456073614923292, 22432.3425082903
44.4, 0.000460531469900614, 22432.3134127785
44.5, 0.000464989326081361, 22432.307357041
44.6, 0.000469447174792537, 22432.3449446136
44.7, 0.000473905029463384, 22432.3149549875
44.8, 0.000478362881056654, 22432.3304416334
44.9, 0.000482820739910742, 22432.293904572
45, 0.000487278588262125, 22432.3467551286
45.1, 0.000491736434455176, 22432.3576160799
45.2, 0.000496194299739601, 22432.261546661
45.3, 0.000500652146989604, 22432.3522973849
45.4, 0.000505110004284825, 22432.3017489151
45.5, 0.000509567847142646, 22432.3743993259
45.6, 0.000514025709726947, 22432.2751338648
45.7, 0.000518483557380925, 22432.3502645422
45.8, 0.000522941417189589, 22432.2891010703
45.9, 0.000527399257755851, 22432.3859307188
46, 0.000531857126548374, 22432.2438937022
46.1, 0.000536314968611161, 22432.3784000288
46.2, 0.000540772820603764, 22432.3284321536
46.3, 0.00054523068440915, 22432.2689892802
46.3999999999999, 0.000549688522919139, 22432.396278112
46.5, 0.000554146388616204, 22432.2594702524
46.6, 0.000558604233099137, 22432.36622158
46.7, 0.000563062089479214, 22432.3063539956
46.7999999999999, 0.000567519946192342, 22432.3046780315
46.8999999999999, 0.000571977790892749, 22432.3651272266
47, 0.000576435653667601, 22432.2741750211
47.0999999999999, 0.000580893497790746, 22432.3680320505
47.1999999999999, 0.000585351353637747, 22432.3090364788
47.2999999999999, 0.000589809205940843, 22432.3268697226
47.3999999999999, 0.000594267062529442, 22432.3053046955
47.4999999999999, 0.000598724912230174, 22432.339965069
47.5999999999999, 0.000603182764524347, 22432.3269146255
47.6999999999999, 0.000607640619944893, 22432.3111824373
47.7999999999999, 0.000612098471177627, 22432.3322558844
47.8999999999999, 0.000616556326673627, 22432.3108027459
47.9999999999999, 0.00062101417718689, 22432.3358763339
48.0999999999999, 0.000625472030382398, 22432.3223790249
48.1999999999999, 0.000629929882911741, 22432.3257312279
48.2999999999999, 0.00063438773671564, 22432.3193175447
48.3999999999999, 0.000638845586176295, 22432.3411731605
48.4999999999999, 0.000643303446801299, 22432.284993188
48.5999999999999, 0.000647761290226696, 22432.3715432187
48.6999999999999, 0.000652219152334862, 22432.2775298099
48.7999999999999, 0.000656677003962577, 22432.3302683023
48.8999999999999, 0.000661134845234077, 22432.3823818773
48.9999999999999, 0.000665592714483127, 22432.2415964339
49.0999999999999, 0.000670050557544212, 22432.373376478
49.1999999999999, 0.000674508410388533, 22432.3241462298
49.2999999999999, 0.000678966264054445, 22432.320011908
49.3999999999999, 0.00068342412121525, 22432.3024253075
49.4999999999999, 0.000687881971674692, 22432.3361471663
49.5999999999999, 0.000692339824101496, 22432.326247214
49.6999999999999, 0.000696797675000595, 22432.3339347693
49.7999999999999, 0.000701255529341301, 22432.3166162845
49.8999999999999, 0.000705713386284336, 22432.3035211442
49.9999999999999, 0.000710171231325741, 22432.3634112869
50.0999999999999, 0.000714629091910262, 22432.2851969016
50.1999999999999, 0.000719086939709382, 22432.3495341725
50.2999999999999, 0.000723544795564298, 22432.3089966483
50.3999999999999, 0.000728002643660931, 22432.3480370566
50.4999999999999, 0.000732460501491883, 22432.299053074
50.5999999999999, 0.000736918352377338, 22432.3340034274
50.6999999999999, 0.000741376207108529, 22432.314651331
50.7999999999999, 0.000745834053064493, 22432.3588091254
50.8999999999999, 0.000750291913297901, 22432.2869637285
50.9999999999999, 0.000754749766536845, 22432.3221604507
51.0999999999999, 0.00075920761277242, 22432.3574020953
51.1999999999999, 0.000763665470469958, 22432.2997244235
51.2999999999999, 0.000768123320502481, 22432.3382954624
51.3999999999999, 0.000772581177906808, 22432.301199885
51.4999999999999, 0.000777039026016367, 22432.3479720118
51.5999999999999, 0.000781496880951508, 22432.3136250367
51.6999999999999, 0.000785954733697224, 22432.3246424194
51.7999999999999, 0.000790412586198692, 22432.3258714962
51.8999999999999, 0.000794870435702516, 22432.3409559297
51.9999999999999, 0.000799328292351665, 22432.3050000029
52.0999999999999, 0.000803786144590997, 22432.3271905905
52.1999999999999, 0.000808243997443111, 22432.3241070145
52.2999999999999, 0.000812701850219705, 22432.324487037
52.3999999999999, 0.000817159699732216, 22432.3409122155
52.4999999999999, 0.000821617559662973, 22432.2884866907
52.5999999999999, 0.000826075409130962, 22432.3411362552
52.6999999999999, 0.000830533256604968, 22432.3511701796
52.7999999999999, 0.000834991115420999, 22432.2940960763
52.8999999999999, 0.000839448965657133, 22432.3372708735
52.9999999999999, 0.000843906814405487, 22432.3447575304
53.0999999999999, 0.000848364678861345, 22432.2657160638
53.1999999999999, 0.000852822518772286, 22432.3892283721
53.2999999999999, 0.000857280381065327, 22432.2765995042
53.3999999999999, 0.000861738223973812, 22432.3741443788
53.4999999999999, 0.000866196085360706, 22432.2811593017
53.5999999999999, 0.000870653934228734, 22432.3441553187
53.6999999999999, 0.000875111789473895, 22432.3120649891
53.7999999999999, 0.000879569636778789, 22432.3520211678
53.8999999999999, 0.000884027498640781, 22432.2787685742
53.9999999999999, 0.000888485339523848, 22432.384336518
54.0999999999999, 0.000892943199125309, 22432.2901437335
54.1999999999999, 0.000897401051497048, 22432.3265243062
54.2999999999999, 0.000901858904881192, 22432.3214297899
54.3999999999999, 0.00090631675529425, 22432.3363805746
54.4999999999999, 0.000910774605254362, 22432.3386598434
54.5999999999999, 0.00091523246310596, 22432.298949181
54.6999999999999, 0.000919690313936465, 22432.3342799415
54.7999999999999, 0.000924148168732597, 22432.3143245406
54.8999999999999, 0.00092860601840379, 22432.3401137121
54.9999999999999, 0.000933063864793155, 22432.3566282073
55.0999999999999, 0.00093752173105112, 22432.2566477467
55.1999999999999, 0.000941979573377085, 22432.3770756864
55.2999999999999, 0.000946437431672402, 22432.2967163502
55.3999999999999, 0.000950895279247295, 22432.3506625059
55.4999999999999, 0.000955353132928413, 22432.3199353914
55.5999999999999, 0.000959810989540511, 22432.3051864466
55.6999999999999, 0.000964268839997455, 22432.3361597365
55.7999999999999, 0.000968726689357438, 22432.3416797497
55.8999999999999, 0.00097318454589388, 22432.3055671542
56, 0.000977642394814142, 22432.343892494
56.1, 0.000982100252713864, 22432.2987070175
56.1999999999999, 0.00098655809949792, 22432.3546420586
56.3, 0.000991015956722504, 22432.3021043868
56.3999999999999, 0.00099547380233852, 22432.3605197597
56.5, 0.000999931660131408, 22432.2992446372
56.6, 0.00100438951394081, 22432.3192898554
56.7, 0.00100884736210132, 22432.3477156201
56.8, 0.00101330521658122, 22432.3159158486
56.9, 0.00101776307058139, 22432.3183298928
57, 0.00102222092112205, 22432.3357384688
57.1, 0.00102667877338123, 22432.3270907138
57.2, 0.00103113662944187, 22432.3079614298
57.3, 0.00103559447529736, 22432.3593147213
57.4, 0.0010400523331564, 22432.298911733
57.5, 0.00104451018202258, 22432.3441646176
57.6, 0.00104896803663966, 22432.3152255474
57.7, 0.00105342588980902, 22432.3225106036
57.8, 0.00105788373958996, 22432.3395614535
57.9, 0.00106234159315435, 22432.3205227773
58, 0.00106679945012938, 22432.3033601426
58.1, 0.00107125729372393, 22432.3706920213
58.2, 0.00107571515104078, 22432.3016400769
58.3, 0.00108017300271327, 22432.3300429911
58.4, 0.00108463085909744, 22432.3063333994
58.5, 0.001089088700156, 22432.383453416
58.6, 0.00109354656523083, 22432.2626013566
